axis,value,scene,layer,readout,result
A_Care_Compassion,1,S_vulnerable,S6,drv:restNeed,0
A_Care_Compassion,1,S_vulnerable,S6,drv:curiosityNeed,0.4978814141705625
A_Care_Compassion,1,S_vulnerable,S8,act:aff:submit:A:B,0.375
A_Care_Compassion,1,S_vulnerable,S8,act:aff:escort:A:B,0.125
A_Care_Compassion,1,S_vulnerable,S8,act:aff:negotiate:A:B,0.25
A_Care_Compassion,1,S_vulnerable,S8,act:aff:avoid:A:B,0.25
A_Care_Compassion,1,S_vulnerable,S8,q:aff:negotiate:A:B,0.6581667646595194
A_Care_Compassion,1,S_vulnerable,S8,q:aff:escort:A:B,0.35685395227883226
A_Care_Compassion,1,S_vulnerable,S8,q:cog:monologue:A,0.12095108551026643
A_Care_Compassion,1,S_vulnerable,S8,q:aff:guard:A:B,0.07079836405899248
A_Care_Compassion,1,S_vulnerable,S8,q:aff:avoid:A:B,-0.05093768746617322
A_Care_Compassion,1,S_vulnerable,S8,q:aff:submit:A:B,-0.05997956884477512
A_Care_Compassion,1,S_vulnerable,S8,q:con:challenge:A:B,-0.10116089614304327
A_Care_Compassion,1,S_vulnerable,S8,q:aff:loot:A,-0.12853380612964316
A_Care_Compassion,1,S_vulnerable,S8,q:cog:wait:A,-0.19999999999999998
A_Care_Compassion,1,S_vulnerable,S8,q:aff:rest:A,-0.19999999999999998
A_Care_Compassion,1,S_vulnerable,S8,action_entropy,1.9056390622295665
A_Care_Compassion,1,S_vulnerable,STATE,stress,0
A_Care_Compassion,1,S_vulnerable,STATE,ctxDanger,0.15000000000000002
A_Care_Compassion,0,S_neutral,S7,goal:affiliation,0.3988428454475982
A_Care_Compassion,0,S_neutral,S7,goal:control,0.35464903213775856
A_Care_Compassion,0,S_neutral,S7,goal:exploration,0.3263309078291568
A_Care_Compassion,0,S_neutral,S7,goal:wealth,0.1398095446630931
A_Care_Compassion,0,S_neutral,S7,goal:status,0.05268446083602599
A_Care_Compassion,0,S_neutral,S7,goal:safety,0
A_Care_Compassion,0,S_neutral,S7,goal:order,0
A_Care_Compassion,0,S_neutral,S7,goal:rest,0.03493078128860126
A_Care_Compassion,0,S_neutral,S7,util:reduce_self_threat,0.07851131817183608
A_Care_Compassion,0,S_neutral,S7,util:stabilize_other,0.3988428454475982
A_Care_Compassion,0,S_neutral,S7,util:verify_claim,0.15
A_Care_Compassion,0,S_neutral,S7,util:preserve_cooperation,0.3988428454475982
A_Care_Compassion,0,S_neutral,S7,util:confront_threat_source,0.15
A_Care_Compassion,0,S_neutral,S7,util:restore_self_control,0.15
A_Care_Compassion,0,S_neutral,S7,util:maintain_trust_signal,0.3988428454475982
A_Care_Compassion,0,S_neutral,S7,util:deescalate_interaction,0.15
A_Care_Compassion,0,S_neutral,S7,util:protect_status_position,0.08867855368317644
A_Care_Compassion,0,S_neutral,S7,util:recover_resources,0.15
A_Care_Compassion,0,S_neutral,S7,util:maintain_contact_channel,0.15
A_Care_Compassion,0,S_neutral,S7,util:follow_order,0.06367855368317643
A_Care_Compassion,0,S_neutral,S7,util:maintain_cohesion,0.4738428454475982
A_Care_Compassion,0,S_neutral,S7,util:maintain_legitimacy,0.15117855368317645
A_Care_Compassion,0,S_neutral,S7,util:assert_autonomy,0
A_Care_Compassion,0,S_neutral,S7,util:protect_self,0.04609493592750626
A_Care_Compassion,0,S_neutral,S7,util:relief_from_stress,0.017301713909464084
A_Care_Compassion,0,S_neutral,S7,util:help_wounded,0.3988428454475982
A_Care_Compassion,0,S_neutral,S7,util:immediate_compliance,0.32166379291046754
A_Care_Compassion,0,S_neutral,S7,util:go_to_surface,0.2665801751547973
A_Care_Compassion,0,S_neutral,S7,util:protect_other,0.43634284544759816
A_Care_Compassion,0,S_neutral,S7,util:protect_others,0.43634284544759816
A_Care_Compassion,0,S_neutral,S7,util:seek_information,0.3529899699834577
A_Care_Compassion,0,S_neutral,S7,util:avoid_blame,0.038678553683176436
A_Care_Compassion,0,S_neutral,S7,util:follow_leader,0.05117855368317644
A_Care_Compassion,0,S_neutral,S7,util:support_leader,0.26876069956538734
A_Care_Compassion,0,S_neutral,S7,util:challenge_leader,0.013678553683176442
A_Care_Compassion,0,S_neutral,S7,util:scrutinize_leader,0.22798996998345772
A_Care_Compassion,0,S_neutral,S7,util:faction_loyalty,0.24376069956538732
A_Care_Compassion,0,S_neutral,S7,util:contain_enemy,0.24158017515479732
A_Care_Compassion,0,S_neutral,S7,util:monitor_enemy,0.21492111300049646
A_Care_Compassion,0,S_neutral,S7,util:complete_mission,0.2841637929104675
A_Care_Compassion,0,S_neutral,S7,util:preserve_knowledge,0.2251622204281468
A_Care_Compassion,0,S_neutral,S7,util:contain_threat,0.2665801751547973
A_Care_Compassion,0,S_neutral,S7,util:avoid_pain,0.024718096153793903
A_Care_Compassion,0,S_neutral,S7,util:keep_vow,0.08133604335515662
A_Care_Compassion,0,S_neutral,S7,util:uphold_values,0.08867855368317644
A_Care_Compassion,0,S_neutral,S7,util:redeem_self,0.08867855368317644
A_Care_Compassion,0,S_neutral,S7,util:fulfill_role,0.12617855368317643
A_Care_Compassion,0,S_neutral,S7,util:protect_specific_person,0.3988428454475982
A_Care_Compassion,0,S_neutral,S7,util:test_loyalty,0.2966637929104675
A_Care_Compassion,0,S_neutral,S7,util:escape,0.02109493592750626
A_Care_Compassion,0,S_neutral,S7,util:avenge,0.08867855368317644
A_Care_Compassion,0,S_neutral,S7,util:self_preservation,0.016011318171836084
A_Care_Compassion,0,S_neutral,S7,util:BODY_CIRCADIAN_RESET,0.07092487413575171
A_Care_Compassion,0,S_neutral,S7,util:protect_lives,0.26367708180971716
A_Care_Compassion,0,S_neutral,S7,util:maintain_order,0.30916379291046747
A_Care_Compassion,0,S_neutral,S7,util:seek_status,0.13867855368317644
A_Care_Compassion,0,S_neutral,S7,util:preserve_autonomy,0.008594935927506264
A_Care_Compassion,0,S_neutral,S7,util:serve_authority,0.12617855368317643
A_Care_Compassion,0,S_neutral,S7,util:pursue_truth,0.3388309078291568
A_Care_Compassion,0,S_neutral,S7,util:maintain_bonds,0.4238428454475982
A_Care_Compassion,0,S_neutral,S7,util:seek_comfort,0.03721809615379391
A_Care_Compassion,0,S_neutral,S7,util:self_transcendence,0.09383604335515662
A_Care_Compassion,0,S_neutral,S7,util:accumulate_resources,0.24158017515479732
A_Care_Compassion,0,S_neutral,S7,util:other,0.15
A_Care_Compassion,0,S_neutral,S8,prior:A:escape,0.35971265593994656
A_Care_Compassion,0,S_neutral,S8,prior:A:hide,0.25668070966813145
A_Care_Compassion,0,S_neutral,S8,prior:A:wait,0.5762928806763811
A_Care_Compassion,0,S_neutral,S6,drv:safetyNeed,0.07267500000000002
A_Care_Compassion,0,S_neutral,S6,drv:controlNeed,0.62488305
A_Care_Compassion,0,S_neutral,S6,drv:statusNeed,0.06655842912004047
A_Care_Compassion,0,S_neutral,S6,drv:affiliationNeed,0.6061219698668867
A_Care_Compassion,0,S_neutral,S6,drv:resolveNeed,0.05553195668415409
A_Care_Compassion,0,S_neutral,S6,drv:restNeed,0
A_Care_Compassion,0,S_neutral,S6,drv:curiosityNeed,0.4978814141705625
A_Care_Compassion,0,S_neutral,S8,act:exit:escape:A,0.375
A_Care_Compassion,0,S_neutral,S8,act:aff:loot:A,0.125
A_Care_Compassion,0,S_neutral,S8,act:cog:monologue:A,0.25
A_Care_Compassion,0,S_neutral,S8,act:cog:observe:A,0.25
A_Care_Compassion,0,S_neutral,S8,q:cog:monologue:A,0.11406808523623083
A_Care_Compassion,0,S_neutral,S8,q:aff:loot:A,-0.13141124812146018
A_Care_Compassion,0,S_neutral,S8,q:cog:wait:A,-0.19999999999999998
A_Care_Compassion,0,S_neutral,S8,q:aff:rest:A,-0.19999999999999998
A_Care_Compassion,0,S_neutral,S8,q:cog:observe:A,-0.19999999999999998
A_Care_Compassion,0,S_neutral,S8,q:exit:escape:A,-0.35000000000000003
A_Care_Compassion,0,S_neutral,S8,action_entropy,1.9056390622295665
A_Care_Compassion,0,S_neutral,STATE,stress,0
A_Care_Compassion,0,S_neutral,STATE,ctxDanger,0.15000000000000002
A_Care_Compassion,0.16666666666666666,S_neutral,S7,goal:affiliation,0.40234374510838483
A_Care_Compassion,0.16666666666666666,S_neutral,S7,goal:control,0.3545765258242708
A_Care_Compassion,0.16666666666666666,S_neutral,S7,goal:exploration,0.32621909584757747
A_Care_Compassion,0.16666666666666666,S_neutral,S7,goal:wealth,0.13949864590235483
A_Care_Compassion,0.16666666666666666,S_neutral,S7,goal:status,0.05256351906665711
A_Care_Compassion,0.16666666666666666,S_neutral,S7,goal:safety,0
A_Care_Compassion,0.16666666666666666,S_neutral,S7,goal:order,0
A_Care_Compassion,0.16666666666666666,S_neutral,S7,goal:rest,0.03482022857641061
A_Care_Compassion,0.16666666666666666,S_neutral,S7,util:reduce_self_threat,0.078505007665668
A_Care_Compassion,0.16666666666666666,S_neutral,S7,util:stabilize_other,0.40234374510838483
A_Care_Compassion,0.16666666666666666,S_neutral,S7,util:verify_claim,0.15
A_Care_Compassion,0.16666666666666666,S_neutral,S7,util:preserve_cooperation,0.40234374510838483
A_Care_Compassion,0.16666666666666666,S_neutral,S7,util:confront_threat_source,0.15
A_Care_Compassion,0.16666666666666666,S_neutral,S7,util:restore_self_control,0.15
A_Care_Compassion,0.16666666666666666,S_neutral,S7,util:maintain_trust_signal,0.40234374510838483
A_Care_Compassion,0.16666666666666666,S_neutral,S7,util:deescalate_interaction,0.15
A_Care_Compassion,0.16666666666666666,S_neutral,S7,util:protect_status_position,0.08866816462599822
A_Care_Compassion,0.16666666666666666,S_neutral,S7,util:recover_resources,0.15
A_Care_Compassion,0.16666666666666666,S_neutral,S7,util:maintain_contact_channel,0.15
A_Care_Compassion,0.16666666666666666,S_neutral,S7,util:follow_order,0.06366816462599822
A_Care_Compassion,0.16666666666666666,S_neutral,S7,util:maintain_cohesion,0.47734374510838484
A_Care_Compassion,0.16666666666666666,S_neutral,S7,util:maintain_legitimacy,0.15116816462599822
A_Care_Compassion,0.16666666666666666,S_neutral,S7,util:assert_autonomy,0
A_Care_Compassion,0.16666666666666666,S_neutral,S7,util:protect_self,0.046086586145833115
A_Care_Compassion,0.16666666666666666,S_neutral,S7,util:relief_from_stress,0.017296519380874967
A_Care_Compassion,0.16666666666666666,S_neutral,S7,util:help_wounded,0.40234374510838483
A_Care_Compassion,0.16666666666666666,S_neutral,S7,util:immediate_compliance,0.32162234522513455
A_Care_Compassion,0.16666666666666666,S_neutral,S7,util:go_to_surface,0.2665407667449694
A_Care_Compassion,0.16666666666666666,S_neutral,S7,util:protect_other,0.4398437451083848
A_Care_Compassion,0.16666666666666666,S_neutral,S7,util:protect_others,0.4398437451083848
A_Care_Compassion,0.16666666666666666,S_neutral,S7,util:seek_information,0.35289781083592414
A_Care_Compassion,0.16666666666666666,S_neutral,S7,util:avoid_blame,0.038668164625998216
A_Care_Compassion,0.16666666666666666,S_neutral,S7,util:follow_leader,0.05116816462599822
A_Care_Compassion,0.16666666666666666,S_neutral,S7,util:support_leader,0.27050595486719153
A_Care_Compassion,0.16666666666666666,S_neutral,S7,util:challenge_leader,0.013668164625998222
A_Care_Compassion,0.16666666666666666,S_neutral,S7,util:scrutinize_leader,0.22789781083592414
A_Care_Compassion,0.16666666666666666,S_neutral,S7,util:faction_loyalty,0.2455059548671915
A_Care_Compassion,0.16666666666666666,S_neutral,S7,util:contain_enemy,0.24154076674496938
A_Care_Compassion,0.16666666666666666,S_neutral,S7,util:monitor_enemy,0.21486205175662274
A_Care_Compassion,0.16666666666666666,S_neutral,S7,util:complete_mission,0.2841223452251345
A_Care_Compassion,0.16666666666666666,S_neutral,S7,util:preserve_knowledge,0.2251057281274999
A_Care_Compassion,0.16666666666666666,S_neutral,S7,util:contain_threat,0.2665407667449694
A_Care_Compassion,0.16666666666666666,S_neutral,S7,util:avoid_pain,0.024714940900709845
A_Care_Compassion,0.16666666666666666,S_neutral,S7,util:keep_vow,0.08133026251671029
A_Care_Compassion,0.16666666666666666,S_neutral,S7,util:uphold_values,0.08866816462599822
A_Care_Compassion,0.16666666666666666,S_neutral,S7,util:redeem_self,0.08866816462599822
A_Care_Compassion,0.16666666666666666,S_neutral,S7,util:fulfill_role,0.12616816462599822
A_Care_Compassion,0.16666666666666666,S_neutral,S7,util:protect_specific_person,0.40234374510838483
A_Care_Compassion,0.16666666666666666,S_neutral,S7,util:test_loyalty,0.29662234522513453
A_Care_Compassion,0.16666666666666666,S_neutral,S7,util:escape,0.021086586145833114
A_Care_Compassion,0.16666666666666666,S_neutral,S7,util:avenge,0.08866816462599822
A_Care_Compassion,0.16666666666666666,S_neutral,S7,util:self_preservation,0.016005007665667995
A_Care_Compassion,0.16666666666666666,S_neutral,S7,util:BODY_CIRCADIAN_RESET,0.07092487413575171
A_Care_Compassion,0.16666666666666666,S_neutral,S7,util:protect_lives,0.26542437638702643
A_Care_Compassion,0.16666666666666666,S_neutral,S7,util:maintain_order,0.3091223452251345
A_Care_Compassion,0.16666666666666666,S_neutral,S7,util:seek_status,0.13866816462599824
A_Care_Compassion,0.16666666666666666,S_neutral,S7,util:preserve_autonomy,0.008586586145833117
A_Care_Compassion,0.16666666666666666,S_neutral,S7,util:serve_authority,0.12616816462599822
A_Care_Compassion,0.16666666666666666,S_neutral,S7,util:pursue_truth,0.3387190958475775
A_Care_Compassion,0.16666666666666666,S_neutral,S7,util:maintain_bonds,0.42734374510838485
A_Care_Compassion,0.16666666666666666,S_neutral,S7,util:seek_comfort,0.03721494090070985
A_Care_Compassion,0.16666666666666666,S_neutral,S7,util:self_transcendence,0.09383026251671028
A_Care_Compassion,0.16666666666666666,S_neutral,S7,util:accumulate_resources,0.24154076674496938
A_Care_Compassion,0.16666666666666666,S_neutral,S7,util:other,0.15
A_Care_Compassion,0.16666666666666666,S_neutral,S8,prior:A:escape,0.35935417945140885
A_Care_Compassion,0.16666666666666666,S_neutral,S8,prior:A:hide,0.25668025297339236
A_Care_Compassion,0.16666666666666666,S_neutral,S8,prior:A:wait,0.576301708372936
A_Care_Compassion,0.16666666666666666,S_neutral,S6,drv:safetyNeed,0.07267500000000002
A_Care_Compassion,0.16666666666666666,S_neutral,S6,drv:controlNeed,0.62488305
A_Care_Compassion,0.16666666666666666,S_neutral,S6,drv:statusNeed,0.06655842912004047
A_Care_Compassion,0.16666666666666666,S_neutral,S6,drv:affiliationNeed,0.6240857593144472
A_Care_Compassion,0.16666666666666666,S_neutral,S6,drv:resolveNeed,0.05516461463052375
A_Care_Compassion,0.16666666666666666,S_neutral,S6,drv:restNeed,0
A_Care_Compassion,0.16666666666666666,S_neutral,S6,drv:curiosityNeed,0.4978814141705625
A_Care_Compassion,0.16666666666666666,S_neutral,S8,act:exit:escape:A,0.375
A_Care_Compassion,0.16666666666666666,S_neutral,S8,act:aff:loot:A,0.125
A_Care_Compassion,0.16666666666666666,S_neutral,S8,act:cog:monologue:A,0.25
A_Care_Compassion,0.16666666666666666,S_neutral,S8,act:cog:observe:A,0.25
A_Care_Compassion,0.16666666666666666,S_neutral,S8,q:cog:monologue:A,0.11528027174377822
A_Care_Compassion,0.16666666666666666,S_neutral,S8,q:aff:loot:A,-0.13090449289556136
A_Care_Compassion,0.16666666666666666,S_neutral,S8,q:cog:wait:A,-0.19999999999999998
A_Care_Compassion,0.16666666666666666,S_neutral,S8,q:aff:rest:A,-0.19999999999999998
A_Care_Compassion,0.16666666666666666,S_neutral,S8,q:cog:observe:A,-0.19999999999999998
A_Care_Compassion,0.16666666666666666,S_neutral,S8,q:exit:escape:A,-0.35000000000000003
A_Care_Compassion,0.16666666666666666,S_neutral,S8,action_entropy,1.9056390622295665
A_Care_Compassion,0.16666666666666666,S_neutral,STATE,stress,0
A_Care_Compassion,0.16666666666666666,S_neutral,STATE,ctxDanger,0.15000000000000002
A_Care_Compassion,0.3333333333333333,S_neutral,S7,goal:affiliation,0.4057605877452404
A_Care_Compassion,0.3333333333333333,S_neutral,S7,goal:control,0.35450401870844556
A_Care_Compassion,0.3333333333333333,S_neutral,S7,goal:exploration,0.3261072461830851
A_Care_Compassion,0.3333333333333333,S_neutral,S7,goal:wealth,0.13919474346779026
A_Care_Compassion,0.3333333333333333,S_neutral,S7,goal:status,0.05244537697960395
A_Care_Compassion,0.3333333333333333,S_neutral,S7,goal:safety,0
A_Care_Compassion,0.3333333333333333,S_neutral,S7,goal:order,0
A_Care_Compassion,0.3333333333333333,S_neutral,S7,goal:rest,0.03471247904785934
A_Care_Compassion,0.3333333333333333,S_neutral,S7,util:reduce_self_threat,0.07849870422922339
A_Care_Compassion,0.3333333333333333,S_neutral,S7,util:stabilize_other,0.4057605877452404
A_Care_Compassion,0.3333333333333333,S_neutral,S7,util:verify_claim,0.15
A_Care_Compassion,0.3333333333333333,S_neutral,S7,util:preserve_cooperation,0.4057605877452404
A_Care_Compassion,0.3333333333333333,S_neutral,S7,util:confront_threat_source,0.15
A_Care_Compassion,0.3333333333333333,S_neutral,S7,util:restore_self_control,0.15
A_Care_Compassion,0.3333333333333333,S_neutral,S7,util:maintain_trust_signal,0.4057605877452404
A_Care_Compassion,0.3333333333333333,S_neutral,S7,util:deescalate_interaction,0.15
A_Care_Compassion,0.3333333333333333,S_neutral,S7,util:protect_status_position,0.08865777206749632
A_Care_Compassion,0.3333333333333333,S_neutral,S7,util:recover_resources,0.15
A_Care_Compassion,0.3333333333333333,S_neutral,S7,util:maintain_contact_channel,0.15
A_Care_Compassion,0.3333333333333333,S_neutral,S7,util:follow_order,0.06365777206749632
A_Care_Compassion,0.3333333333333333,S_neutral,S7,util:maintain_cohesion,0.4807605877452404
A_Care_Compassion,0.3333333333333333,S_neutral,S7,util:maintain_legitimacy,0.1511577720674963
A_Care_Compassion,0.3333333333333333,S_neutral,S7,util:assert_autonomy,0
A_Care_Compassion,0.3333333333333333,S_neutral,S7,util:protect_self,0.04607823814835985
A_Care_Compassion,0.3333333333333333,S_neutral,S7,util:relief_from_stress,0.017291323101624012
A_Care_Compassion,0.3333333333333333,S_neutral,S7,util:help_wounded,0.4057605877452404
A_Care_Compassion,0.3333333333333333,S_neutral,S7,util:immediate_compliance,0.32158089538797097
A_Care_Compassion,0.3333333333333333,S_neutral,S7,util:go_to_surface,0.26650136146883446
A_Care_Compassion,0.3333333333333333,S_neutral,S7,util:protect_other,0.44326058774524035
A_Care_Compassion,0.3333333333333333,S_neutral,S7,util:protect_others,0.44326058774524035
A_Care_Compassion,0.3333333333333333,S_neutral,S7,util:seek_information,0.35280563244576535
A_Care_Compassion,0.3333333333333333,S_neutral,S7,util:avoid_blame,0.03865777206749632
A_Care_Compassion,0.3333333333333333,S_neutral,S7,util:follow_leader,0.051157772067496325
A_Care_Compassion,0.3333333333333333,S_neutral,S7,util:support_leader,0.27220917990636834
A_Care_Compassion,0.3333333333333333,S_neutral,S7,util:challenge_leader,0.013657772067496327
A_Care_Compassion,0.3333333333333333,S_neutral,S7,util:scrutinize_leader,0.22780563244576535
A_Care_Compassion,0.3333333333333333,S_neutral,S7,util:faction_loyalty,0.24720917990636834
A_Care_Compassion,0.3333333333333333,S_neutral,S7,util:contain_enemy,0.24150136146883447
A_Care_Compassion,0.3333333333333333,S_neutral,S7,util:monitor_enemy,0.21480297520615427
A_Care_Compassion,0.3333333333333333,S_neutral,S7,util:complete_mission,0.28408089538797093
A_Care_Compassion,0.3333333333333333,S_neutral,S7,util:preserve_knowledge,0.22504921678779816
A_Care_Compassion,0.3333333333333333,S_neutral,S7,util:contain_threat,0.26650136146883446
A_Care_Compassion,0.3333333333333333,S_neutral,S7,util:avoid_pain,0.02471178918248755
A_Care_Compassion,0.3333333333333333,S_neutral,S7,util:keep_vow,0.08132447973000376
A_Care_Compassion,0.3333333333333333,S_neutral,S7,util:uphold_values,0.08865777206749632
A_Care_Compassion,0.3333333333333333,S_neutral,S7,util:redeem_self,0.08865777206749632
A_Care_Compassion,0.3333333333333333,S_neutral,S7,util:fulfill_role,0.12615777206749632
A_Care_Compassion,0.3333333333333333,S_neutral,S7,util:protect_specific_person,0.4057605877452404
A_Care_Compassion,0.3333333333333333,S_neutral,S7,util:test_loyalty,0.29658089538797094
A_Care_Compassion,0.3333333333333333,S_neutral,S7,util:escape,0.02107823814835985
A_Care_Compassion,0.3333333333333333,S_neutral,S7,util:avenge,0.08865777206749632
A_Care_Compassion,0.3333333333333333,S_neutral,S7,util:self_preservation,0.015998704229223393
A_Care_Compassion,0.3333333333333333,S_neutral,S7,util:BODY_CIRCADIAN_RESET,0.07092487413575171
A_Care_Compassion,0.3333333333333333,S_neutral,S7,util:protect_lives,0.2671296459872319
A_Care_Compassion,0.3333333333333333,S_neutral,S7,util:maintain_order,0.3090808953879709
A_Care_Compassion,0.3333333333333333,S_neutral,S7,util:seek_status,0.13865777206749633
A_Care_Compassion,0.3333333333333333,S_neutral,S7,util:preserve_autonomy,0.008578238148359854
A_Care_Compassion,0.3333333333333333,S_neutral,S7,util:serve_authority,0.12615777206749632
A_Care_Compassion,0.3333333333333333,S_neutral,S7,util:pursue_truth,0.33860724618308513
A_Care_Compassion,0.3333333333333333,S_neutral,S7,util:maintain_bonds,0.4307605877452404
A_Care_Compassion,0.3333333333333333,S_neutral,S7,util:seek_comfort,0.037211789182487555
A_Care_Compassion,0.3333333333333333,S_neutral,S7,util:self_transcendence,0.09382447973000375
A_Care_Compassion,0.3333333333333333,S_neutral,S7,util:accumulate_resources,0.24150136146883447
A_Care_Compassion,0.3333333333333333,S_neutral,S7,util:other,0.15
A_Care_Compassion,0.3333333333333333,S_neutral,S8,prior:A:escape,0.35900410985758074
A_Care_Compassion,0.3333333333333333,S_neutral,S8,prior:A:hide,0.25667979759617665
A_Care_Compassion,0.3333333333333333,S_neutral,S8,prior:A:wait,0.5763105390446043
A_Care_Compassion,0.3333333333333333,S_neutral,S6,drv:safetyNeed,0.07267500000000002
A_Care_Compassion,0.3333333333333333,S_neutral,S6,drv:controlNeed,0.62488305
A_Care_Compassion,0.3333333333333333,S_neutral,S6,drv:statusNeed,0.06655842912004047
A_Care_Compassion,0.3333333333333333,S_neutral,S6,drv:affiliationNeed,0.6420495487620077
A_Care_Compassion,0.3333333333333333,S_neutral,S6,drv:resolveNeed,0.05479727257689342
A_Care_Compassion,0.3333333333333333,S_neutral,S6,drv:restNeed,0
A_Care_Compassion,0.3333333333333333,S_neutral,S6,drv:curiosityNeed,0.4978814141705625
A_Care_Compassion,0.3333333333333333,S_neutral,S8,act:exit:escape:A,0.375
A_Care_Compassion,0.3333333333333333,S_neutral,S8,act:aff:loot:A,0.125
A_Care_Compassion,0.3333333333333333,S_neutral,S8,act:cog:monologue:A,0.25
A_Care_Compassion,0.3333333333333333,S_neutral,S8,act:cog:observe:A,0.25
A_Care_Compassion,0.3333333333333333,S_neutral,S8,q:cog:monologue:A,0.11646335350678946
A_Care_Compassion,0.3333333333333333,S_neutral,S8,q:aff:loot:A,-0.13040990492387647
A_Care_Compassion,0.3333333333333333,S_neutral,S8,q:cog:wait:A,-0.19999999999999998
A_Care_Compassion,0.3333333333333333,S_neutral,S8,q:aff:rest:A,-0.19999999999999998
A_Care_Compassion,0.3333333333333333,S_neutral,S8,q:cog:observe:A,-0.19999999999999998
A_Care_Compassion,0.3333333333333333,S_neutral,S8,q:exit:escape:A,-0.35000000000000003
A_Care_Compassion,0.3333333333333333,S_neutral,S8,action_entropy,1.9056390622295665
A_Care_Compassion,0.3333333333333333,S_neutral,STATE,stress,0
A_Care_Compassion,0.3333333333333333,S_neutral,STATE,ctxDanger,0.15000000000000002
A_Care_Compassion,0.5,S_neutral,S7,goal:affiliation,0.40910025963944785
A_Care_Compassion,0.5,S_neutral,S7,goal:control,0.35443151892701297
A_Care_Compassion,0.5,S_neutral,S7,goal:exploration,0.3259953742520015
A_Care_Compassion,0.5,S_neutral,S7,goal:wealth,0.13889726629897584
A_Care_Compassion,0.5,S_neutral,S7,goal:status,0.05232980567946936
A_Care_Compassion,0.5,S_neutral,S7,goal:safety,0
A_Care_Compassion,0.5,S_neutral,S7,goal:order,0
A_Care_Compassion,0.5,S_neutral,S7,goal:rest,0.034607302375136303
A_Care_Compassion,0.5,S_neutral,S7,util:reduce_self_threat,0.07849240810746123
A_Care_Compassion,0.5,S_neutral,S7,util:stabilize_other,0.40910025963944785
A_Care_Compassion,0.5,S_neutral,S7,util:verify_claim,0.15
A_Care_Compassion,0.5,S_neutral,S7,util:preserve_cooperation,0.40910025963944785
A_Care_Compassion,0.5,S_neutral,S7,util:confront_threat_source,0.15
A_Care_Compassion,0.5,S_neutral,S7,util:restore_self_control,0.15
A_Care_Compassion,0.5,S_neutral,S7,util:maintain_trust_signal,0.40910025963944785
A_Care_Compassion,0.5,S_neutral,S7,util:deescalate_interaction,0.15
A_Care_Compassion,0.5,S_neutral,S7,util:protect_status_position,0.08864737744008477
A_Care_Compassion,0.5,S_neutral,S7,util:recover_resources,0.15
A_Care_Compassion,0.5,S_neutral,S7,util:maintain_contact_channel,0.15
A_Care_Compassion,0.5,S_neutral,S7,util:follow_order,0.06364737744008478
A_Care_Compassion,0.5,S_neutral,S7,util:maintain_cohesion,0.48410025963944786
A_Care_Compassion,0.5,S_neutral,S7,util:maintain_legitimacy,0.15114737744008477
A_Care_Compassion,0.5,S_neutral,S7,util:assert_autonomy,0
A_Care_Compassion,0.5,S_neutral,S7,util:protect_self,0.046069892773773
A_Care_Compassion,0.5,S_neutral,S7,util:relief_from_stress,0.017286125787918244
A_Care_Compassion,0.5,S_neutral,S7,util:help_wounded,0.40910025963944785
A_Care_Compassion,0.5,S_neutral,S7,util:immediate_compliance,0.32153944818354885
A_Care_Compassion,0.5,S_neutral,S7,util:go_to_surface,0.2664619635172371
A_Care_Compassion,0.5,S_neutral,S7,util:protect_other,0.4466002596394478
A_Care_Compassion,0.5,S_neutral,S7,util:protect_others,0.4466002596394478
A_Care_Compassion,0.5,S_neutral,S7,util:seek_information,0.35271344658950726
A_Care_Compassion,0.5,S_neutral,S7,util:avoid_blame,0.03864737744008477
A_Care_Compassion,0.5,S_neutral,S7,util:follow_leader,0.051147377440084775
A_Care_Compassion,0.5,S_neutral,S7,util:support_leader,0.27387381853976633
A_Care_Compassion,0.5,S_neutral,S7,util:challenge_leader,0.013647377440084776
A_Care_Compassion,0.5,S_neutral,S7,util:scrutinize_leader,0.22771344658950726
A_Care_Compassion,0.5,S_neutral,S7,util:faction_loyalty,0.2488738185397663
A_Care_Compassion,0.5,S_neutral,S7,util:contain_enemy,0.2414619635172371
A_Care_Compassion,0.5,S_neutral,S7,util:monitor_enemy,0.21474389117973136
A_Care_Compassion,0.5,S_neutral,S7,util:complete_mission,0.28403944818354887
A_Care_Compassion,0.5,S_neutral,S7,util:preserve_knowledge,0.22499269419804116
A_Care_Compassion,0.5,S_neutral,S7,util:contain_threat,0.2664619635172371
A_Care_Compassion,0.5,S_neutral,S7,util:avoid_pain,0.024708641121606464
A_Care_Compassion,0.5,S_neutral,S7,util:keep_vow,0.0813186957920828
A_Care_Compassion,0.5,S_neutral,S7,util:uphold_values,0.08864737744008477
A_Care_Compassion,0.5,S_neutral,S7,util:redeem_self,0.08864737744008477
A_Care_Compassion,0.5,S_neutral,S7,util:fulfill_role,0.12614737744008478
A_Care_Compassion,0.5,S_neutral,S7,util:protect_specific_person,0.40910025963944785
A_Care_Compassion,0.5,S_neutral,S7,util:test_loyalty,0.2965394481835489
A_Care_Compassion,0.5,S_neutral,S7,util:escape,0.021069892773772997
A_Care_Compassion,0.5,S_neutral,S7,util:avenge,0.08864737744008477
A_Care_Compassion,0.5,S_neutral,S7,util:self_preservation,0.015992408107461234
A_Care_Compassion,0.5,S_neutral,S7,util:BODY_CIRCADIAN_RESET,0.07092487413575171
